7	276	his shop	SS	NONACTOR	?	?
7	279	the town	SS	NONACTOR	?	?
7	281	he	MA	ACTOR	Hero	Hero
7	283	all his money	OB	NONACTOR	?	?
7	285	hand	PA	NONACTOR	?	?
7	286	the thrice-ten kingdom	SS	NONACTOR	?	?
7	289	He	MA	ACTOR	Hero	Hero
7	290	he	MA	ACTOR	Hero	Hero
7	291	a barrier	OB	NONACTOR	?	?
7	293	the sentry	MA	ACTOR	Other	Other
7	295	he	MA	ACTOR	Hero	Hero
7	296	The sentry	MA	ACTOR	Other	Other
7	298	this	HA	NONACTOR	?	?
7	300	the courtiers	GR	ACTOR	?	?
7	302	the courtiers	GR	ACTOR	?	?
7	304	this	HA	NONACTOR	?	?
7	305	the king	MA	ACTOR	Other	FamilyPrize
7	307	himself	MA	ACTOR	Other	FamilyPrize
7	308	The king	MA	ACTOR	Other	FamilyPrize
7	310	the soldier	MA	ACTOR	Hero	Hero
7	312	The soldier	MA	ACTOR	Hero	Hero
7	314	evening	ST	NONACTOR	?	?
7	316	himself	MA	ACTOR	Hero	Hero
7	317	a fiddle	OB	NONACTOR	?	?
7	319	the princess 's	FE	ACTOR	Prize	Prize
7	321	her rooms	SS	NONACTOR	?	?
7	323	he	MA	ACTOR	Hero	Hero
7	324	the candles	OB	NONACTOR	?	?
7	326	his fiddle	OB	NONACTOR	?	?
7	328	midnight	ST	NONACTOR	?	?
7	330	the Unclean One	MB	ACTOR	Villain	Villain
7	332	the music	?	NONACTOR	?	?
7	334	the soldier	MA	ACTOR	Hero	Hero
7	336	he	MA	ACTOR	Hero	Hero
7	337	him	MB	ACTOR	Villain	Villain
7	339	a full glass	OB	NONACTOR	?	?
7	341	the strong spirits	OB	NONACTOR	?	?
7	343	The devil	MB	ACTOR	Villain	Villain
7	345	it	OB	NONACTOR	?	?
7	347	all	?	NONACTOR	?	?
7	349	his eyes	PA	NONACTOR	?	?
7	351	his forehead	PA	NONACTOR	?	?
7	353	the soldier	MA	ACTOR	Hero	Hero
7	355	he	MA	ACTOR	Hero	Hero
7	356	him	MB	ACTOR	Villain	Villain
7	357	some bullets	OB	NONACTOR	?	?
7	359	The devil	MB	ACTOR	Villain	Villain
7	361	he	MB	ACTOR	Villain	Villain
7	362	his teeth	PA	NONACTOR	?	?
7	364	they	GR	ACTOR	?	?
7	365	cards	OB	NONACTOR	?	?
7	367	time	ST	NONACTOR	?	?
7	369	the cocks	AN	NONACTOR	?	?
7	371	the Unclean One	MB	ACTOR	Villain	Villain
7	373	The king	MA	ACTOR	Other	FamilyPrize
7	375	the princess	FE	ACTOR	Prize	Prize
7	377	The next night	ST	NONACTOR	?	?
7	379	the same way	HA	NONACTOR	?	?
7	381	the third night	ST	NONACTOR	?	?
7	383	the soldier	MA	ACTOR	Hero	Hero
7	385	the king	MA	ACTOR	Other	FamilyPrize
7	387	deepest midnight	ST	NONACTOR	?	?
7	389	the Unclean One	MB	ACTOR	Villain	Villain
7	391	They	GR	ACTOR	?	?
7	392	The Unclean One	MB	ACTOR	Villain	Villain
7	393	the pincers	OB	NONACTOR	?	?
7	395	the Unclean One	MB	ACTOR	Villain	Villain
7	396	The devil	MB	ACTOR	Villain	Villain
7	398	both hands	PA	NONACTOR	?	?
7	400	the pincers	OB	NONACTOR	?	?
7	402	the soldier	MA	ACTOR	Hero	Hero
7	404	them	OB	NONACTOR	?	?
7	405	he	MA	ACTOR	Hero	Hero
7	406	the rods	OB	NONACTOR	?	?
7	408	the devil	MB	ACTOR	Villain	Villain
7	410	it	HA	NONACTOR	?	?
7	411	He	MA	ACTOR	Hero	Hero
7	412	him	MB	ACTOR	Villain	Villain
7	413	The devil	MB	ACTOR	Villain	Villain
7	415	the devil	MB	ACTOR	Villain	Villain
7	417	he	MA	ACTOR	Hero	Hero
7	418	him	MB	ACTOR	Villain	Villain
7	419	The devil	MB	ACTOR	Villain	Villain
7	421	He	MB	ACTOR	Villain	Villain
7	423	all	?	NONACTOR	?	?
7	424	his	?	NONACTOR	?	?
7	425	he	MB	ACTOR	Villain	Villain
7	427	the soldier	MA	ACTOR	Hero	Hero
7	429	he	MA	ACTOR	Hero	Hero
7	430	this	?	NONACTOR	?	?
7	431	he	MA	ACTOR	Hero	Hero
7	432	the soldier	MA	ACTOR	Hero	Hero
7	434	the princess	FE	ACTOR	Prize	Prize
7	436	her	FE	ACTOR	Prize	Prize
7	438	love	?	NONACTOR	?	?
7	439	harmony	?	NONACTOR	?	?
7	440	several years	ST	NONACTOR	?	?
7	442	the king	MA	ACTOR	Other	FamilyPrize
7	444	he	MA	ACTOR	Hero	Hero
7	445	the entire tsardom	SS	NONACTOR	?	?
7	448	the new king	MA	ACTOR	Hero	Hero
7	450	his wife	FE	ACTOR	Prize	Prize
7	452	the garden	SS	NONACTOR	?	?
7	454	he	MA	ACTOR	Hero	Hero
7	455	the princess	FE	ACTOR	Prize	Prize
7	457	The king	MA	ACTOR	Hero	Hero
7	459	there	SS	NONACTOR	?	?
7	460	the queen	FE	ACTOR	Prize	Prize
7	462	he	MA	ACTOR	Hero	Hero
7	463	the carriage	OB	NONACTOR	?	?
7	465	the Unclean One	MB	ACTOR	Villain	Villain
8	0	There	?	NONACTOR	?	?
8	3	a king	MA	ACTOR	Other	FamilyPrize
8	5	three daughters	GR	ACTOR	Other	FamilyPrize
8	8	such beauties	GR	ACTOR	Other	FamilyPrize
8	10	they	GR	ACTOR	Other	FamilyPrize
8	11	no tongue	?	NONACTOR	?	?
8	15	pen	?	NONACTOR	?	?
8	16	Their garden	SS	NONACTOR	?	?
8	18	they	GR	ACTOR	Other	FamilyPrize
8	19	night	ST	NONACTOR	?	?
8	22	A dragon	MB	ACTOR	Villain	Villain
8	24	the Black Sea	SS	NONACTOR	?	?
8	27	this garden	SS	NONACTOR	?	?
8	29	night	ST	NONACTOR	?	?
8	30	the king 's daughters	GR	ACTOR	Other	FamilyPrize
8	34	the garden	SS	NONACTOR	?	?
8	36	they	GR	ACTOR	Other	FamilyPrize
8	37	their eyes	PA	NONACTOR	Other	FamilyPrize
8	39	the flowers	OB	NONACTOR	?	?
8	41	the dragon	MB	ACTOR	Villain	Villain
8	43	them	GR	ACTOR	Other	FamilyPrize
8	44	his fiery wings	PA	NONACTOR	Villain	Villain
8	46	The king	MA	ACTOR	Other	FamilyPrize
8	48	his daughters	GR	ACTOR	Other	FamilyPrize
8	50	He	MA	ACTOR	Other	FamilyPrize
8	51	his maidservants	GR	ACTOR	Other	Other
8	53	them	GR	ACTOR	Other	FamilyPrize
8	54	the garden	SS	NONACTOR	?	?
8	56	vain	?	NONACTOR	?	?
8	57	the maidservants	GR	ACTOR	Other	Other
8	59	the princesses	GR	ACTOR	Other	FamilyPrize
8	61	morning	ST	NONACTOR	?	?
8	62	the king	MA	ACTOR	Other	FamilyPrize
8	66	a state	?	NONACTOR	?	?
8	68	emergency	?	NONACTOR	?	?
8	71	a great multitude	GR	ACTOR	Other	Other
8	74	people	GR	ACTOR	Other	Other
8	76	The king	MA	ACTOR	Other	FamilyPrize
8	78	Three men	GR	ACTOR	Other	Other
8	81	this task	?	NONACTOR	?	?
8	84	a soldier	MA	ACTOR	Other	Other
8	87	a drunkard	MA	ACTOR	Other	Other
8	89	Frolka Stay-at-Home	MA	ACTOR	Hero	Hero
8	90	Erema	MA	ACTOR	Other	Other
8	92	they	GR	ACTOR	Other	Other
8	93	the princesses	GR	ACTOR	Other	FamilyPrize
8	95	They	GR	ACTOR	Other	Other
8	96	they	GR	ACTOR	Other	Other
8	97	a deep forest	SS	NONACTOR	?	?
8	99	they	GR	ACTOR	Other	Other
8	100	it	SS	NONACTOR	?	?
8	101	they	GR	ACTOR	Other	Other
8	102	drowsiness	?	NONACTOR	?	?
8	105	Frolka Stay-at-Home	MA	ACTOR	Hero	Hero
8	107	a snuffbox	OB	NONACTOR	?	?
8	109	his pocket	OB	NONACTOR	?	?
8	111	it	OB	NONACTOR	?	?
8	112	it	OB	NONACTOR	?	?
8	114	a pinch	?	NONACTOR	?	?
8	116	tobacco	OB	NONACTOR	?	?
8	118	his nose	PA	NONACTOR	Hero	Hero
8	120	they	GR	ACTOR	Other	Other
8	121	they	GR	ACTOR	Other	Other
8	122	an enormous house	SS	NONACTOR	?	?
8	124	that house	SS	NONACTOR	?	?
8	126	a five-headed dragon	MB	ACTOR	Villain	Villain
8	128	a long time	ST	NONACTOR	?	?
8	130	they	GR	ACTOR	Other	Other
8	131	the gate	OB	NONACTOR	?	?
8	133	no one	?	NONACTOR	?	?
8	136	soldier	MA	ACTOR	Other	Other
8	137	Erema	MA	ACTOR	Other	Other
8	138	He	MA	ACTOR	Hero	Hero
8	139	some tobacco	OB	NONACTOR	?	?
8	141	such a	?	NONACTOR	?	?
8	142	the gate	OB	NONACTOR	?	?
8	144	he	MA	ACTOR	Hero	Hero
8	145	it	OB	NONACTOR	?	?
8	146	They	GR	ACTOR	Other	Other
8	147	the yard	SS	NONACTOR	?	?
8	149	a circle	?	NONACTOR	?	?
8	151	they	GR	ACTOR	Other	Other
8	153	a maiden	FE	ACTOR	Other	Other
8	155	great beauty	?	NONACTOR	?	?
8	157	the house	SS	NONACTOR	?	?
8	159	Frolka	MA	ACTOR	Hero	Hero
8	161	her	FE	ACTOR	Other	Other
8	162	He	MA	ACTOR	Hero	Hero
8	163	these words	?	NONACTOR	?	?
8	165	the dragon	MB	ACTOR	Villain	Villain
8	168	Frolka	MA	ACTOR	Hero	Hero
8	170	The dragon	MB	ACTOR	Villain	Villain
8	172	this	?	NONACTOR	?	?
8	173	Frolka	MA	ACTOR	Hero	Hero
8	175	They	GR	ACTOR	Other	Other
8	176	each other	?	NONACTOR	?	?
8	177	one	?	NONACTOR	?	?
8	178	stroke Frolka	MA	ACTOR	Hero	Hero
8	182	all the five heads	PA	NONACTOR	Villain	Villain
8	184	the dragon	MB	ACTOR	Villain	Villain
8	186	he	MA	ACTOR	Hero	Hero
8	187	them	PA	NONACTOR	Villain	Villain
8	188	a stone	OB	NONACTOR	?	?
8	191	the body	PA	NONACTOR	Villain	Villain
8	193	the ground	SS	NONACTOR	?	?
8	195	The maiden	FE	ACTOR	Other	Other
8	197	the three	GR	ACTOR	Other	Other
8	198	men	GR	ACTOR	Other	Other
8	200	they	GR	ACTOR	Other	Other
8	201	She	FE	ACTOR	Other	Other
8	202	she	FE	ACTOR	Other	Other
8	203	the king 's eldest daughter	FE	ACTOR	Other	Other
8	207	Frolka	MA	ACTOR	Hero	Hero
8	209	her	FE	ACTOR	Other	Other
8	210	task	?	NONACTOR	?	?
8	211	he	MA	ACTOR	Hero	Hero
8	212	they	GR	ACTOR	Other	Other
8	213	The princess	FE	ACTOR	Other	Other
8	215	them	GR	ACTOR	Other	Other
8	216	the house	SS	NONACTOR	?	?
8	218	them	MA	ACTOR	Hero	Hero
8	220	meat	OB	NONACTOR	?	?
8	221	drink	OB	NONACTOR	?	?
8	222	them	GR	ACTOR	Other	Other
8	223	her sisters	GR	ACTOR	Other	FamilyPrize
8	225	Frolka	MA	ACTOR	Hero	Hero
8	227	The princess	FE	ACTOR	Other	Other
8	229	them	GR	ACTOR	Other	Other
8	230	her sisters	GR	ACTOR	Other	FamilyPrize
8	232	she	FE	ACTOR	Other	Other
8	233	Frolka	MA	ACTOR	Hero	Hero
8	235	They	GR	ACTOR	Other	Other
8	236	farewell	?	NONACTOR	?	?
8	238	they	GR	ACTOR	Other	Other
8	240	the abode	SS	NONACTOR	?	?
8	242	the second sister	FE	ACTOR	Other	Other
8	245	The house	SS	NONACTOR	?	?
8	247	she	FE	ACTOR	Other	Other
8	248	it	SS	NONACTOR	?	?
8	249	there	?	NONACTOR	?	?
8	250	a high iron fence	OB	NONACTOR	?	?
8	253	They	GR	ACTOR	Other	Other
8	254	it	OB	NONACTOR	?	?
8	255	the gate	OB	NONACTOR	?	?
8	257	they	GR	ACTOR	Other	Other
8	258	it	OB	NONACTOR	?	?
8	260	Frolka banged	MA	ACTOR	Hero	Hero
8	262	the gate	OB	NONACTOR	?	?
8	265	his strength	?	NONACTOR	?	?
8	267	it	OB	NONACTOR	?	?
8	268	they	GR	ACTOR	Other	Other
8	269	the yard	SS	NONACTOR	?	?
8	271	they	GR	ACTOR	Other	Other
8	272	the seven-headed dragon	MB	ACTOR	Villain	Villain
8	274	he	MB	ACTOR	Villain	Villain
8	275	Frolka	MA	ACTOR	Hero	Hero
8	277	He	MA	ACTOR	Hero	Hero
8	278	the dragon	MB	ACTOR	Villain	Villain
8	281	one stroke	?	NONACTOR	?	?
8	284	all seven	PA	NONACTOR	Villain	Villain
8	285	his heads	PA	NONACTOR	Villain	Villain
8	287	them	PA	NONACTOR	Villain	Villain
8	288	a stone	OB	NONACTOR	?	?
8	291	the body	MB	ACTOR	Villain	Villain
8	293	the ground	SS	NONACTOR	?	?
8	295	they	GR	ACTOR	Other	Other
8	296	the house	SS	NONACTOR	?	?
8	298	they	GR	ACTOR	Other	Other
8	300	one room	SS	NONACTOR	?	?
8	302	a second	SS	NONACTOR	?	?
8	303	a third	SS	NONACTOR	?	?
8	304	the fourth	SS	NONACTOR	?	?
8	305	they	GR	ACTOR	Other	Other
8	307	the king 's second daughter	FE	ACTOR	Other	FamilyPrize
8	311	a sofa	OB	NONACTOR	?	?
8	313	they	GR	ACTOR	Other	Other
8	314	her	FE	ACTOR	Other	FamilyPrize
8	315	they	GR	ACTOR	Other	Other
8	316	she	FE	ACTOR	Other	FamilyPrize
8	317	them	GR	ACTOR	Other	Other
8	319	food	OB	NONACTOR	?	?
8	320	drink	OB	NONACTOR	?	?
8	321	them	GR	ACTOR	Other	Other
8	322	her youngest sister	FE	ACTOR	Other	FamilyPrize
8	324	the twelve-headed dragon	MB	ACTOR	Villain	Villain
8	326	Frolka	MA	ACTOR	Hero	Hero
8	328	They	GR	ACTOR	Other	Other
8	329	they	GR	ACTOR	Other	Other
8	330	they	GR	ACTOR	Other	Other
8	331	a very steep ravine	SS	NONACTOR	?	?
8	334	the other side	SS	NONACTOR	?	?
8	336	the ravine	OB	NONACTOR	?	?
8	338	there	SS	NONACTOR	?	?
8	339	enormous pillars	OB	NONACTOR	?	?
8	341	a gate	OB	NONACTOR	?	?
8	344	the pillars	OB	NONACTOR	?	?
8	347	chained two ferocious lions	AN	NONACTOR	?	?
8	349	Frolka	MA	ACTOR	Hero	Hero
8	350	standing	?	NONACTOR	?	?
8	352	his feet	PA	NONACTOR	?	?
8	354	his two companions	GR	ACTOR	Other	Other
8	356	the ground	SS	NONACTOR	?	?
8	358	fear	?	NONACTOR	?	?
8	360	Frolka	MA	ACTOR	Hero	Hero
8	362	them	GR	ACTOR	Other	Other
8	363	they	GR	ACTOR	Other	Other
8	365	an old man	MA	ACTOR	Other	Other
8	367	seventy	?	NONACTOR	?	?
8	368	the castle	SS	NONACTOR	?	?
8	370	he	MA	ACTOR	Other	Other
8	371	them	GR	ACTOR	Other	Other
8	372	them	GR	ACTOR	Other	Other
8	373	Frolka	MA	ACTOR	Hero	Hero
8	375	the old man	MA	ACTOR	Other	Other
8	377	Frolka	MA	ACTOR	Hero	Hero
8	379	the old man	MA	ACTOR	Other	Other
8	381	The old man	MA	ACTOR	Other	Other
8	383	the lions	AN	NONACTOR	?	?
8	385	stroke	?	NONACTOR	?	?
8	387	them	AN	NONACTOR	?	?
8	389	Frolka	MA	ACTOR	Hero	Hero
8	391	his companions	GR	ACTOR	Other	Other
8	393	the courtyard	SS	NONACTOR	?	?
8	395	They	GR	ACTOR	Other	Other
8	396	the castle	SS	NONACTOR	?	?
8	398	the old man	MA	ACTOR	Other	Other
8	400	them	GR	ACTOR	Other	Other
8	401	the room	SS	NONACTOR	?	?
8	403	the princess	FE	ACTOR	Other	FamilyPrize
8	405	them	GR	ACTOR	Other	Other
8	406	she	FE	ACTOR	Other	FamilyPrize
8	407	her bed	OB	NONACTOR	?	?
8	409	them	GR	ACTOR	Other	Other
8	410	they	GR	ACTOR	Other	Other
8	411	they	GR	ACTOR	Other	Other
8	412	They	GR	ACTOR	Other	Other
8	413	her	FE	ACTOR	Other	FamilyPrize
8	414	The princess	FE	ACTOR	Other	FamilyPrize
8	416	them	GR	ACTOR	Other	Other
8	418	food	OB	NONACTOR	?	?
8	419	drink	OB	NONACTOR	?	?
8	420	they	GR	ACTOR	Other	Other
8	421	the house	SS	NONACTOR	?	?
8	423	they	GR	ACTOR	Other	Other
8	425	the dragon	MB	ACTOR	Villain	Villain
8	427	a verst 's distance	?	NONACTOR	?	?
8	431	them	GR	ACTOR	Other	Other
8	432	The king 's daughter	FE	ACTOR	Other	FamilyPrize
8	437	house	SS	NONACTOR	?	?
8	438	Frolka	MA	ACTOR	Hero	Hero
8	439	his companions	GR	ACTOR	Other	Other
8	441	the dragon	MB	ACTOR	Villain	Villain
8	443	the dragon	MB	ACTOR	Villain	Villain
8	445	them	GR	ACTOR	Other	Other
8	446	great force	?	NONACTOR	?	?
8	449	Frolka	MA	ACTOR	Hero	Hero
8	451	a clever fellow	MA	ACTOR	Hero	Hero
8	453	him	MB	ACTOR	Villain	Villain
8	455	all	?	NONACTOR	?	?
8	456	his twelve heads	PA	NONACTOR	Villain	Villain
8	458	them	PA	NONACTOR	Villain	Villain
8	459	the ravine	SS	NONACTOR	?	?
8	461	they	GR	ACTOR	Other	Other
8	462	the house	SS	NONACTOR	?	?
8	465	their joy	?	NONACTOR	?	?
8	467	this feast	?	NONACTOR	?	?
8	469	they	GR	ACTOR	Other	Other
8	470	their way	?	NONACTOR	?	?
8	472	the other princesses	GR	ACTOR	Other	FamilyPrize
8	474	they	GR	ACTOR	Other	FamilyPrize
8	475	their native land	SS	NONACTOR	?	?
8	477	The king	MA	ACTOR	Other	FamilyPrize
8	479	his royal treasury	?	NONACTOR	?	?
8	482	them	GR	ACTOR	Other	Other
8	483	Frolka	MA	ACTOR	Hero	Hero
8	485	he	MA	ACTOR	Hero	Hero
8	486	his big three-flapped cap	OB	NONACTOR	?	?
8	488	the soldier	MA	ACTOR	Other	Other
8	490	his knapsack	OB	NONACTOR	?	?
8	492	Erema	MA	ACTOR	Other	Other
8	494	a basket	OB	NONACTOR	?	?
8	496	Frolka	MA	ACTOR	Hero	Hero
8	497	his cap	OB	NONACTOR	?	?
8	499	he	MA	ACTOR	Hero	Hero
8	500	the cap	OB	NONACTOR	?	?
8	502	the silver	OB	NONACTOR	?	?
8	504	the mud	SS	NONACTOR	?	?
8	506	Frolka	MA	ACTOR	Hero	Hero
8	507	he	MA	ACTOR	Hero	Hero
8	508	the money	OB	NONACTOR	?	?
8	510	the cap	OB	NONACTOR	?	?
8	512	Frolka	MA	ACTOR	Hero	Hero
8	514	his companions	GR	ACTOR	Other	Other
8	516	Frolka	MA	ACTOR	Hero	Hero
8	518	there	?	NONACTOR	?	?
8	519	money	OB	NONACTOR	?	?
8	521	Erema	MA	ACTOR	Other	Other
8	524	his basket	OB	NONACTOR	?	?
8	526	the soldier his knapsack	OB	NONACTOR	?	?
8	531	this	?	NONACTOR	?	?
8	532	they	GR	ACTOR	Other	Other
8	533	home	SS	NONACTOR	?	?
8	535	Frolka	MA	ACTOR	Hero	Hero
8	537	the royal treasury	OB	NONACTOR	?	?
8	539	his cap	OB	NONACTOR	?	?
8	541	this	?	NONACTOR	?	?
8	542	day	ST	NONACTOR	?	?
8	543	he	MA	ACTOR	Hero	Hero
8	545	money	OB	NONACTOR	?	?
8	547	himself	MA	ACTOR	Hero	Hero
9	0	There	?	NONACTOR	?	?
9	2	an old couple	MA,FE	NONACTOR	?	?
9	5	one son	MA	NONACTOR	Hero	Hero
9	7	Ivashko	MA	NONACTOR	Hero	Hero
9	9	day	ST	NONACTOR	?	?
9	10	Ivashko	MA	NONACTOR	Hero	Hero
9	13	father	MA	ACTOR	Tester	Donor
9	14	mother	FE	ACTOR	Tester	Donor
9	15	his mother	FE	ACTOR	Tester	Donor
9	17	a white shirt	OB	NONACTOR	?	?
9	19	him	MA	NONACTOR	Hero	Hero
9	20	a red girdle round	OB	NONACTOR	?	?
9	23	him	MA	NONACTOR	Hero	Hero
9	24	him	MA	NONACTOR	Hero	Hero
9	25	a boat	OB	NONACTOR	?	?
9	27	he	MA	NONACTOR	Hero	Hero
9	28	the canoe	OB	NONACTOR	?	?
9	30	Ivashko	MA	NONACTOR	Hero	Hero
9	32	fish	AN	NONACTOR	?	?
9	34	some little time	ST	NONACTOR	?	?
9	36	the old woman	FE	ACTOR	Tester	Donor
9	38	the river side	SS	NONACTOR	?	?
9	41	her son	MA	NONACTOR	Hero	Hero
9	43	Ivashko	MA	NONACTOR	Hero	Hero
9	45	The boat	OB	NONACTOR	?	?
9	47	the shore	SS	NONACTOR	?	?
9	49	the woman	FE	ACTOR	Tester	Donor
9	51	the fish	AN	NONACTOR	?	?
9	53	her boy	MA	NONACTOR	Hero	Hero
9	56	food	OB	NONACTOR	?	?
9	57	drink	OB	NONACTOR	?	?
9	58	his shirt	OB	NONACTOR	?	?
9	61	him	MA	NONACTOR	Hero	Hero
9	62	his girdle	OB	NONACTOR	?	?
9	64	him	MA	NONACTOR	Hero	Hero
9	65	his fishing	HA	NONACTOR	?	?
9	67	he	MA	NONACTOR	Hero	Hero
9	68	his boat	OB	NONACTOR	?	?
9	70	the canoe	OB	NONACTOR	?	?
9	72	Ivashko	MA	NONACTOR	Hero	Hero
9	74	fish	AN	NONACTOR	?	?
9	76	a little time	ST	NONACTOR	?	?
9	78	the old man	MA	ACTOR	Tester	Donor
9	80	the bank	SS	NONACTOR	?	?
9	82	his son	MA	NONACTOR	Hero	Hero
9	84	Ivashko	MA	NONACTOR	Hero	Hero
9	86	The canoe	OB	NONACTOR	?	?
9	88	the shore	SS	NONACTOR	?	?
9	90	The old man	MA	ACTOR	Tester	Donor
9	92	the fish	AN	NONACTOR	?	?
9	94	his boy	MA	NONACTOR	Hero	Hero
9	97	food	OB	NONACTOR	?	?
9	98	drink	OB	NONACTOR	?	?
9	99	his shirt	OB	NONACTOR	?	?
9	102	him	MA	NONACTOR	Hero	Hero
9	103	his girdle	OB	NONACTOR	?	?
9	105	him	MA	NONACTOR	Hero	Hero
9	106	his fishing	HA	NONACTOR	?	?
9	108	a certain witch	FE	ACTOR	Villain	Villain
9	110	Ivashko 's parents	MA,FE	NONACTOR	?	?
9	114	him	MA	NONACTOR	Hero	Hero
9	115	she	FE	ACTOR	Villain	Villain
9	117	hold	?	NONACTOR	?	?
9	119	the boy	MA	NONACTOR	Hero	Hero
9	121	she	FE	ACTOR	Villain	Villain
9	122	the bank	SS	NONACTOR	?	?
9	124	a hoarse voice	?	NONACTOR	?	?
9	126	Ivashko	MA	NONACTOR	Hero	Hero
9	128	the voice	?	NONACTOR	?	?
9	131	his mother 's	FE	ACTOR	Tester	Donor
9	134	that	?	NONACTOR	?	?
9	135	a witch	FE	ACTOR	Villain	Villain
9	137	he	MA	NONACTOR	Hero	Hero
9	138	The witch	FE	ACTOR	Villain	Villain
9	140	she	FE	ACTOR	Villain	Villain
9	141	Ivashko	MA	NONACTOR	Hero	Hero
9	144	just such	?	NONACTOR	?	?
9	146	a voice	?	NONACTOR	?	?
9	148	his mother	FE	ACTOR	Tester	Donor
9	150	she	FE	ACTOR	Tester	Donor
9	151	a smith	MA	ACTOR	Other	Other
9	153	him	MA	ACTOR	Other	Other
9	155	the smith	MA	ACTOR	Other	Other
9	158	her a little voice	?	NONACTOR	?	?
9	160	Ivashko 's mother	FE	ACTOR	Tester	Donor
9	164	's	PA	NONACTOR	Tester	Donor
9	165	the witch	FE	ACTOR	Villain	Villain
9	167	night	ST	NONACTOR	?	?
9	169	the shore	SS	NONACTOR	?	?
9	171	Ivashko	MA	NONACTOR	Hero	Hero
9	173	she	FE	ACTOR	Villain	Villain
9	174	the fish	AN	NONACTOR	?	?
9	176	the boy	MA	NONACTOR	Hero	Hero
9	178	him	MA	NONACTOR	Hero	Hero
9	179	home	SS	NONACTOR	?	?
9	180	her	FE	ACTOR	Villain	Villain
9	181	she	FE	ACTOR	Villain	Villain
9	182	she	FE	ACTOR	Villain	Villain
9	183	her daughter	FE	ACTOR	Villain	Villain
9	186	Alenka	FE	ACTOR	Villain	Villain
9	189	Alenka	FE	ACTOR	Villain	Villain
9	192	the stove	OB	NONACTOR	?	?
9	194	Ivashko	MA	NONACTOR	Hero	Hero
9	196	Ivashko	MA	NONACTOR	Hero	Hero
9	198	Alenka	FE	ACTOR	Villain	Villain
9	200	moment	ST	NONACTOR	?	?
9	201	she	FE	ACTOR	Villain	Villain
9	202	the shovel	OB	NONACTOR	?	?
9	204	Ivashko	MA	NONACTOR	Hero	Hero
9	206	her	FE	ACTOR	Villain	Villain
9	207	the oven	OB	NONACTOR	?	?
9	209	the iron plate	OB	NONACTOR	?	?
9	213	front	SS	NONACTOR	?	?
9	215	it	OB	NONACTOR	?	?
9	216	the hut	SS	NONACTOR	?	?
9	218	the door	OB	NONACTOR	?	?
9	221	ever so high an oak-tree	OB	NONACTOR	?	?
9	223	the witch	FE	ACTOR	Villain	Villain
9	225	her guests	GR	ACTOR	Other	Other
9	228	the door	OB	NONACTOR	?	?
9	230	the hut	SS	NONACTOR	?	?
9	232	nobody	?	NONACTOR	?	?
9	234	it	OB	NONACTOR	?	?
9	235	her	FE	ACTOR	Villain	Villain
9	236	she	FE	ACTOR	Villain	Villain
9	237	she	FE	ACTOR	Villain	Villain
9	239	the window	OB	NONACTOR	?	?
9	241	the door	OB	NONACTOR	?	?
9	243	her guests	GR	ACTOR	Other	Other
9	245	They	GR	ACTOR	Other	Other
9	246	table	OB	NONACTOR	?	?
9	248	the witch	FE	ACTOR	Villain	Villain
9	250	the oven	OB	NONACTOR	?	?
9	252	Alenka 's baked body	PA	NONACTOR	Villain	Villain
9	256	it	PA	NONACTOR	Villain	Villain
9	257	They	GR	ACTOR	Other	Other
9	258	their fill	PA	NONACTOR	Other	Other
9	260	their fill	PA	NONACTOR	Other	Other
9	262	they	GR	ACTOR	Other	Other
9	263	the courtyard	SS	NONACTOR	?	?
9	265	the grass	OB	NONACTOR	?	?
9	267	the witch	FE	ACTOR	Villain	Villain
9	269	Ivashko	MA	NONACTOR	Hero	Hero
9	271	her	FE	ACTOR	Villain	Villain
9	273	the top	SS	NONACTOR	?	?
9	275	the oak	OB	NONACTOR	?	?
9	277	the witch	FE	ACTOR	Villain	Villain
9	279	the witch	FE	ACTOR	Villain	Villain
9	281	Ivashko	MA	NONACTOR	Hero	Hero
9	283	the witch	FE	ACTOR	Villain	Villain
9	285	Ivashko	MA	NONACTOR	Hero	Hero
9	288	the oak	OB	NONACTOR	?	?
9	290	Ivashko	MA	NONACTOR	Hero	Hero
9	292	it	OB	NONACTOR	?	?
9	293	she	FE	ACTOR	Villain	Villain
9	294	last	?	NONACTOR	?	?
9	295	she	FE	ACTOR	Villain	Villain
9	296	two front teeth	PA	NONACTOR	Villain	Villain
9	298	she	FE	ACTOR	Villain	Villain
9	299	she	FE	ACTOR	Villain	Villain
9	300	it	SS	NONACTOR	?	?
9	301	she	FE	ACTOR	Villain	Villain
9	302	the smith	MA	ACTOR	Other	Other
9	304	her two iron teeth	PA	NONACTOR	Villain	Villain
9	307	The witch	FE	ACTOR	Villain	Villain
9	309	gnawing	HA	NONACTOR	?	?
9	311	the oak	OB	NONACTOR	?	?
9	313	She	FE	ACTOR	Villain	Villain
9	315	the point	?	NONACTOR	?	?
9	317	gnawing	HA	NONACTOR	?	?
9	318	it	OB	NONACTOR	?	?
9	319	Ivashko	MA	NONACTOR	Hero	Hero
9	321	it	OB	NONACTOR	?	?
9	323	another tree	OB	NONACTOR	?	?
9	325	it	OB	NONACTOR	?	?
9	327	The oak	OB	NONACTOR	?	?
9	329	the witch	FE	ACTOR	Villain	Villain
9	331	the ground	SS	NONACTOR	?	?
