1011	260	4107	4
1011	256	-1	256
1011	263	4097	4
1011	265	-1	4
1011	269	4097	4
1011	271	4130	4
1011	273	4131	4
1011	276	4130	4
1011	277	4107	4
1011	263	4097	4
1011	269	4097	4
1011	277	4107	4
1011	276	4130	4
1011	279	4130	4
1011	280	4094	4
1011	283	4132	4
1011	287	4097	4
1011	290	4134	4
1011	291	4097	4
1011	295	4130	4
1011	298	4137	4
1011	287	4097	4
1011	291	4097	4
1011	295	4130	4
1011	298	4137	4
1011	300	-1	4
1011	303	-1	4
1011	305	-1	4
1011	1789	-1	4
1011	308	-1	4
1011	309	-1	4
1011	312	-1	4
1011	315	4097	4
1011	317	4143	4
1011	315	4097	4
1011	319	4097	4
1011	322	4138	4
1011	325	4137	4
1011	319	4097	4
1011	322	4138	4
1011	325	4137	4
1011	328	-1	4
1011	331	4145	4
1011	332	4145	4
1011	334	4145	4
1011	335	4097	4
1011	334	4145	4
1011	335	4097	4
1011	337	-1	4
1011	340	4107	4
1011	344	4146	4
1011	1793	4107	4
1011	1814	4146	4
1011	340	4107	4
1011	344	4146	4
1011	346	4097	4
1011	353	4107	4
1011	356	4147	4
1011	358	4146	4
1011	346	4097	4
1011	353	4107	4
1011	360	4107	4
1011	363	4148	4
1011	368	4107	4
1011	368	4107	4
1011	360	4107	4
1011	370	4149	4
1011	373	-1	4
1011	377	4151	4
1011	381	4095	4
1011	387	-1	4
1011	377	4151	4
1011	381	4095	4
1011	387	-1	4
1011	370	4149	4
1011	390	4095	4
1011	394	4095	4
1011	397	-1	4
1011	399	-1	4
1011	400	4095	4
1011	403	-1	4
1011	390	4095	4
1011	394	4095	4
1011	400	4095	4
1011	399	-1	4
1011	1832	-1	4
1011	406	4094	4
1011	408	4107	4
1011	413	-1	4
1011	414	4094	4
1011	418	-1	4
1011	420	4146	4
1011	408	4107	4
1011	406	4094	4
1011	414	4094	4
1011	420	4146	4
1011	418	-1	4
1011	413	-1	4
1011	422	-1	4
1011	425	4156	4
1011	427	4102	4
1011	432	4107	4
1011	434	-1	4
1011	435	4095	4
1011	438	4112	4
1011	434	-1	4
1011	432	4107	4
1011	435	4095	4
1011	441	4097	4
1011	447	-1	4
1011	449	4097	4
1011	454	4133	4
1011	457	-1	4
1011	462	4097	4
1011	441	4097	4
1011	449	4097	4
1011	462	4097	4
1011	454	4133	4
1011	457	-1	4
1011	447	-1	4
1011	466	4097	4
1011	470	4130	470
1011	476	-1	476
1011	477	4097	4
1011	480	4158	4
1011	483	4159	4
1011	484	4159	4
1011	485	4159	4
1011	491	4159	4
1011	466	4097	4
1011	477	4097	4
1011	1819	-1	4
1011	483	4159	4
1011	470	4130	470
1011	476	-1	476
1011	493	4097	4
1011	496	4097	4
1011	498	4097	4
1011	504	4161	4
1011	493	4097	4
1011	496	4097	4
1011	507	4159	4
1011	509	4097	4
1011	511	4097	4
1011	514	4162	4
1011	517	4162	4
1011	509	4097	4
1011	511	4097	4
1011	507	4159	4
1011	517	4162	4
1011	519	4097	4
1011	522	4133	522
1011	519	4097	4
1011	522	4133	522
1011	528	4097	4
1011	533	4163	533
1011	534	4097	4
1011	536	-1	536
1011	538	4094	4
1011	536	-1	536
1011	528	4097	4
1011	534	4097	4
1011	533	4163	533
1011	538	4094	4
1011	541	4094	4
1011	543	4094	4
1011	548	4094	4
1011	549	4165	4
1011	552	4165	4
1011	553	4166	4
1011	549	4165	4
1011	552	4165	4
1011	553	4166	4
1011	541	4094	4
1011	543	4094	4
1011	548	4094	4
1011	557	4166	4
1011	559	4170	4
1011	557	4166	4
1011	561	4094	4
1011	562	4094	4
1011	561	4094	4
1011	565	4094	4
1011	567	-1	4
1011	570	4094	4
1011	572	4171	4
1011	575	4171	4
1011	578	4172	4
1011	575	4171	4
1011	565	4094	4
1011	570	4094	4
1011	581	-1	4
1011	583	4171	4
1011	585	4175	4
1011	587	4094	4
1011	587	4094	4
1011	589	4094	4
1011	593	4094	4
1011	595	4176	4
1011	597	-1	4
1011	599	4094	4
1011	589	4094	4
1011	593	4094	4
1011	599	4094	4
1011	602	-1	4
1011	604	4166	4
1011	606	4171	4
1011	607	-1	4
1011	610	4160	4
1011	613	4160	4
1011	615	4107	4
1011	602	-1	4
1011	606	4171	4
1011	607	-1	4
1011	1820	-1	4
1011	604	4166	4
1011	615	4107	4
1011	620	4160	620
1011	622	4094	4
1011	623	4095	4
1011	626	4157	4
1011	622	4094	4
1011	1821	4160	4
1011	620	4160	620
1011	623	4095	4
1011	630	4150	4
1011	633	4094	4
1011	635	4150	4
1011	638	-1	4
1011	640	4181	4
1011	642	4182	4
1011	647	4097	4
1011	647	4097	4
1011	1822	4150	4
1011	633	4094	4
1011	635	4150	4
1011	650	-1	4
1011	651	-1	4
1011	654	4183	4
1011	656	4183	4
1011	658	-1	4
1011	1790	4183	4
1011	650	-1	4
1011	651	-1	4
1011	661	4150	4
1011	663	4183	4
1011	668	4183	4
1011	670	4097	4
1011	675	4185	4
1011	679	4185	4
1011	683	4185	4
1011	685	4185	4
1011	686	4150	4
1011	689	4097	4
1011	670	4097	4
1011	685	4185	4
1011	689	4097	4
1011	661	4150	4
1011	675	4185	4
1011	686	4150	4
1011	663	4183	4
1011	668	4183	4
1011	679	4185	4
1011	683	4185	4
1011	691	4097	4
1011	696	4186	4
1011	700	-1	4
1011	704	4097	4
1011	707	4164	707
1011	709	4097	4
1011	712	4187	4
1011	714	4188	4
1011	718	4190	4
1011	719	4190	4
1011	707	4164	707
1011	691	4097	4
1011	704	4097	4
1011	709	4097	4
1011	1815	4187	4
1011	714	4188	4
1011	721	4150	4
1011	725	4187	4
1011	1823	4150	4
1011	721	4150	4
1011	725	4187	4
1011	727	4193	4
1011	730	4194	4
1011	731	-1	4
1011	733	4150	4
1011	736	4192	4
1011	739	4195	4
1011	740	4193	4
1011	744	-1	4
1011	748	4192	4
1011	754	4196	4
1011	733	4150	4
1011	727	4193	4
1011	740	4193	4
1011	730	4194	4
1011	731	-1	4
1011	736	4192	4
1011	748	4192	4
1011	758	4150	4
1011	759	4193	4
1011	762	4150	4
1011	764	4197	4
1011	766	-1	4
1011	768	4199	4
1011	766	-1	4
1011	1824	4150	4
1011	758	4150	4
1011	762	4150	4
1011	759	4193	4
1011	770	4193	4
1011	773	4112	4
1011	775	4112	4
1011	778	4193	4
1011	780	4193	4
1011	782	-1	4
1011	783	-1	4
1011	784	4202	4
1011	770	4193	4
1011	778	4193	4
1011	780	4193	4
1012	2	4367	2
1012	3	-1	2
1012	6	4368	2
1012	9	4368	2
1012	9	4368	2
1012	11	4369	2
1012	17	4372	2
1012	20	4373	2
1012	21	4374	2
1012	24	4368	2
1012	24	4368	2
1012	21	4374	2
1012	27	4374	2
1012	30	4375	2
1012	33	-1	2
1012	36	4376	2
1012	37	4374	2
1012	40	4377	2
1012	27	4374	2
1012	36	4376	2
1012	37	4374	2
1012	30	4375	2
1012	42	4374	2
1012	44	4378	2
1012	47	4378	47
1012	42	4374	2
1012	44	4378	2
1012	49	4383	2
1012	51	4375	2
1012	51	4375	2
1012	53	4382	2
1012	54	4386	2
1012	56	4378	2
1012	60	4369	2
1012	60	4369	2
1012	56	4378	2
1012	62	4369	2
1012	64	4390	2
1012	62	4369	2
1012	67	4391	2
1012	70	4391	2
1012	73	4391	2
1012	75	4391	2
1012	77	4391	2
1012	81	4391	2
1012	84	4394	2
1012	87	4395	2
1012	89	4395	2
1012	92	-1	2
1012	67	4391	2
1012	77	4391	2
1012	81	4391	2
1012	95	-1	2
1012	98	4398	2
1012	101	4398	2
1012	103	4399	2
1012	104	4374	2
1012	107	4398	2
1012	109	4398	2
1012	110	4401	2
1012	104	4374	2
1012	107	4398	2
1012	109	4398	2
1012	112	4402	2
1012	115	4403	2
1012	118	4369	2
1012	121	4406	2
1012	123	4369	2
1012	126	4408	2
1012	128	-1	2
1012	130	4410	2
1012	123	4369	2
1012	126	4408	2
1012	133	-1	2
1012	136	4424	2
1012	138	4374	2
1012	141	4418	2
1012	138	4374	2
1012	141	4418	2
1012	143	4374	2
1012	146	4420	2
1012	148	4420	2
1012	143	4374	2
1012	150	4425	2
1012	155	4425	2
1012	157	4425	2
1012	150	4425	2
1012	155	4425	2
1012	159	4369	2
1012	159	4369	2
1012	161	4369	2
1012	164	4418	2
1012	161	4369	2
1012	164	4418	2
1012	166	4369	2
1012	169	4432	2
1012	171	4422	2
1012	174	4433	2
1012	176	4434	2
1012	178	4434	2
1012	179	-1	2
1012	166	4369	2
1012	178	4434	2
1012	182	4389	2
1012	186	4378	2
1012	189	4436	2
1012	191	4434	2
1012	193	-1	2
1012	195	4437	2
1012	186	4378	2
1012	191	4434	2
1012	197	4374	2
1012	201	4433	2
1012	203	4433	2
1012	205	4440	2
1012	197	4374	2
1012	201	4433	2
1012	203	4433	2
1012	205	4440	2
1012	207	4374	2
1012	210	4433	2
1012	215	4441	2
1012	217	4441	2
1012	222	4439	2
1012	207	4374	2
1012	210	4433	2
1012	217	4441	2
1012	224	-1	2
1012	228	-1	2
1012	233	-1	2
1012	235	4440	2
1012	224	-1	2
1012	228	-1	2
1012	233	-1	2
1012	235	4440	2
1012	237	4369	2
1012	237	4369	2
1012	239	4369	2
1012	246	4369	2
1012	239	4369	2
1012	248	4369	2
1012	252	4433	2
1012	255	4440	2
1012	257	4433	2
1012	259	4439	2
1012	261	4433	2
1012	263	4433	2
1012	264	-1	2
1012	248	4369	2
1012	257	4433	2
1012	261	4433	2
1012	263	4433	2
1012	252	4433	2
1012	255	4440	2
1012	266	4450	2
1012	270	4450	2
1012	272	4450	2
1012	274	4450	2
1012	276	4450	2
1012	266	4450	2
1012	278	4450	2
1012	281	4452	2
1012	286	4453	2
1012	278	4450	2
1012	288	4369	2
1012	288	4369	2
1012	290	4369	2
1012	297	4369	2
1012	290	4369	2
1012	299	4374	2
1012	303	4374	2
1012	299	4374	2
1012	303	4374	2
1012	305	4374	2
1012	305	4374	2
1012	307	4369	2
1012	310	4434	2
1012	312	4374	2
1012	314	4423	2
1012	307	4369	2
1012	312	4374	2
1012	310	4434	2
1012	317	4369	2
1012	320	4463	320
1012	323	4464	2
1012	325	4465	2
1012	327	4389	2
1012	330	4466	2
1012	317	4369	2
1012	320	4463	320
1012	327	4389	2
1012	332	4389	2
1012	337	4467	337
1012	339	-1	339
1012	332	4389	2
1012	337	4467	337
1012	339	-1	339
1012	341	4467	2
1012	346	4374	2
1012	341	4467	2
1012	346	4374	2
1012	348	4369	2
1012	352	4463	2
1012	348	4369	2
1012	352	4463	2
1012	354	4374	2
1012	358	-1	2
1012	360	-1	2
1012	362	-1	2
1012	367	4472	2
1012	354	4374	2
1012	362	-1	2
1013	2	-1	2
1013	4	6014	2
1013	6	6014	2
1013	10	-1	10
1013	11	6018	2
1013	13	-1	2
1013	4	6014	2
1013	6	6014	2
1013	10	-1	10
1013	11	6018	2
1013	16	6019	2
1013	18	6015	2
1013	20	6019	2
1013	26	6019	2
1013	30	6015	2
1013	32	-1	2
1013	34	6015	2
1013	16	6019	2
1013	20	6019	2
1013	26	6019	2
1013	18	6015	2
1013	30	6015	2
1013	34	6015	2
1013	37	-1	2
1013	38	6019	2
1013	40	6020	2
1013	38	6019	2
1013	43	6014	43
1013	46	6019	2
1013	49	6014	2
1013	50	6014	2
1013	53	-1	10
1013	56	6017	2
1013	59	6024	2
1013	62	6024	2
1013	53	-1	10
1013	56	6017	2
1013	43	6014	43
1013	46	6019	2
1013	50	6014	2
1013	62	6024	2
1013	65	6025	2
1013	67	6017	2
1013	67	6017	2
1013	70	6017	2
1013	76	6026	2
1013	78	6017	2
1013	82	6027	2
1013	88	6021	2
1013	91	6017	2
1013	94	6021	2
1013	96	6021	2
1013	100	-1	2
1013	101	6028	2
1013	70	6017	2
1013	78	6017	2
1013	91	6017	2
1013	100	-1	2
1013	1755	6027	2
1013	94	6021	2
1013	96	6021	2
1013	76	6026	2
1013	101	6028	2
1013	104	6030	2
1013	109	6030	2
1013	110	6030	2
1013	112	6030	2
1013	114	6030	114
1013	118	6024	2
1013	121	6024	2
1013	128	6017	2
1013	131	6035	2
1013	112	6030	2
1013	104	6030	2
1013	121	6024	2
1013	128	6017	2
1013	133	6017	2
1013	136	6018	2
1013	137	6030	2
1013	133	6017	2
1013	136	6018	2
1013	137	6030	2
1013	141	6018	2
1013	143	6021	2
1013	145	-1	2
1013	147	6021	2
1013	150	6036	2
1013	152	6021	2
1013	154	6018	2
1013	160	-1	2
1013	147	6021	2
1013	150	6036	2
1013	141	6018	2
1013	154	6018	2
1013	143	6021	2
1013	152	6021	2
1013	163	-1	2
1013	168	6017	2
1013	172	-1	2
1013	176	-1	2
1013	180	6041	2
1013	163	-1	2
1013	168	6017	2
1013	182	6018	2
1013	186	-1	2
1013	189	-1	2
1013	192	6043	2
1013	189	-1	2
1013	195	6044	195
1013	197	6018	2
1013	200	6044	2
1013	202	6044	2
1013	204	-1	2
1013	205	6047	2
1013	197	6018	2
1013	195	6044	195
1013	200	6044	2
1013	202	6044	2
1013	207	6015	2
1013	212	-1	2
1013	216	6048	2
1013	216	6048	2
1013	207	6015	2
1013	212	-1	2
1013	219	-1	2
1013	223	-1	2
1013	227	6048	2
1013	229	6018	2
1013	232	6044	2
1013	233	6049	2
1013	229	6018	2
1013	232	6044	2
1013	219	-1	2
1013	227	6048	2
1013	235	6044	2
1013	235	6044	2
1013	238	6057	2
1013	239	6018	2
1013	238	6057	2
1013	239	6018	2
1013	241	6060	2
1013	244	6057	2
1013	1766	6060	2
1013	247	6050	2
1013	249	6018	2
1013	252	6057	2
1013	252	6057	2
1013	249	6018	2
1013	255	6017	2
1013	257	6018	2
1013	260	6017	2
1013	262	6018	2
1013	264	6063	2
1013	266	6018	2
1013	255	6017	2
1013	260	6017	2
1013	257	6018	2
1013	262	6018	2
1013	266	6018	2
1013	269	6017	2
1013	272	-1	2
1013	275	6065	2
1013	277	6065	2
1013	269	6017	2
1013	272	-1	2
1013	275	6065	2
1013	277	6065	2
1013	280	6017	2
1013	282	6018	2
1013	280	6017	2
1013	282	6018	2
1013	284	6017	2
1013	287	6067	2
1013	289	-1	2
1013	291	6050	2
1013	293	6069	2
1013	284	6017	2
1013	291	6050	2
1013	293	6069	2
1013	295	6018	2
1013	298	6070	2
1013	300	6071	2
1013	302	6071	2
1013	305	-1	2
1013	306	-1	2
1013	295	6018	2
1013	300	6071	2
1013	302	6071	2
1013	309	6071	2
1013	311	6077	2
1013	311	6077	2
1013	309	6071	2
1013	314	6078	2
1013	316	6079	2
1013	319	-1	2
1013	320	6082	2
1013	316	6079	2
1013	324	6018	2
1013	328	6085	2
1013	331	6018	2
1013	333	6018	2
1013	336	6078	2
1013	338	6088	2
1013	340	6087	2
1013	343	6079	2
1013	331	6018	2
1013	333	6018	2
1013	343	6079	2
1013	324	6018	2
1013	336	6078	2
1013	338	6088	2
1013	347	6089	2
1013	348	6089	2
1013	351	6078	2
1013	355	6019	2
1013	359	6078	2
1013	361	6090	2
1013	362	6078	2
1013	365	6018	2
1013	367	-1	2
1013	369	6018	2
1013	371	6092	2
1013	373	6092	2
1013	375	-1	2
1013	365	6018	2
1013	351	6078	2
1013	359	6078	2
1013	362	6078	2
1013	347	6089	2
1013	361	6090	2
1013	367	-1	2
1013	369	6018	2
1013	371	6092	2
1013	373	6092	2
1013	377	6078	2
1013	380	6091	2
1013	383	6019	2
1013	386	6077	2
1013	383	6019	2
1013	386	6077	2
1013	377	6078	2
1013	389	6019	2
1013	391	6087	2
1013	395	6088	2
1013	397	6079	2
1013	397	6079	2
1013	389	6019	2
1013	395	6088	2
1013	391	6087	2
1013	400	6019	2
1013	404	6071	2
1013	406	6019	2
1013	409	6071	2
1013	400	6019	2
1013	406	6019	2
1013	412	6019	2
1013	414	6019	2
1013	418	6078	2
1013	419	6078	2
1013	412	6019	2
1013	414	6019	2
1013	418	6078	2
1013	421	6018	2
1013	426	6092	2
1013	421	6018	2
1013	426	6092	2
1013	429	6087	2
1013	436	6079	2
1013	438	6087	2
1013	446	-1	2
1013	449	6019	2
1013	449	6019	2
1013	446	-1	2
1013	436	6079	2
1013	429	6087	2
1013	438	6087	2
1013	452	-1	2
1013	454	-1	454
1013	455	6018	2
1013	458	6019	2
1013	459	-1	459
1013	459	-1	459
1013	454	-1	454
1013	455	6018	2
1013	458	6019	2
1013	462	6018	2
1013	465	6019	2
1013	467	-1	2
1013	469	6019	2
1013	465	6019	2
1013	462	6018	2
1013	469	6019	2
1013	473	6078	473
1013	474	6078	2
1013	477	6111	2
1013	479	6112	2
1013	480	6019	2
1013	480	6019	2
1013	479	6112	2
1013	473	6078	473
1013	474	6078	2
1013	483	6113	2
1013	487	6114	2
1013	488	6114	2
1013	489	6114	2
1013	491	6111	2
1013	493	6111	2
1013	496	6112	2
1013	496	6112	2
1013	483	6113	2
1013	491	6111	2
1013	500	6119	2
1013	501	6019	2
1013	501	6019	2
1013	500	6119	2
1013	504	6018	2
1013	507	6120	2
1013	509	6121	2
1013	512	6019	2
1013	517	6018	2
1013	519	-1	2
1013	521	6117	2
1013	524	6112	2
1013	525	6118	2
1013	527	6112	2
1013	512	6019	2
1013	517	6018	2
1013	519	-1	2
1013	525	6118	2
1013	524	6112	2
1013	504	6018	2
1013	509	6121	2
1013	521	6117	2
1013	527	6112	2
1013	529	-1	2
1013	532	-1	2
1013	534	6119	2
1013	538	6019	2
1013	540	6119	2
1013	538	6019	2
1013	529	-1	2
1013	540	6119	2
1013	532	-1	2
1013	543	6019	2
1013	546	6019	2
1013	548	6115	2
1013	550	6122	2
1013	552	6087	552
1013	555	6019	2
1013	558	6112	2
1013	564	6114	2
1013	566	6116	2
1013	571	6079	2
1013	573	-1	2
1013	574	6125	2
1013	576	6087	2
1013	558	6112	2
1013	550	6122	2
1013	543	6019	2
1013	546	6019	2
1013	555	6019	2
1013	1778	6087	2
1013	552	6087	552
1013	576	6087	2
1013	578	6087	2
1013	581	6124	2
1013	584	6126	2
1013	587	6127	2
1013	578	6087	2
1013	581	6124	2
1013	589	6087	2
1013	592	6125	2
1013	595	6130	2
1013	598	-1	2
1013	602	6130	2
1013	598	-1	2
1013	602	6130	2
1013	589	6087	2
1013	604	6019	2
1013	607	6131	2
1013	613	-1	2
1013	614	-1	2
1013	618	6131	2
1013	621	6019	2
1013	623	6133	2
1013	625	-1	2
1013	604	6019	2
1013	614	-1	2
1013	621	6019	2
1013	623	6133	2
1013	628	6019	2
1013	630	6133	2
1013	632	6135	2
1013	635	6136	2
1013	638	6087	2
1013	643	6087	2
1013	645	6087	2
1013	648	6137	114
1013	638	6087	2
1013	643	6087	2
1013	645	6087	2
1013	651	6087	2
1013	653	6079	2
1013	655	-1	2
1013	660	6087	2
1013	661	6138	2
1013	663	6138	2
1013	665	6138	2
1013	661	6138	2
1013	651	6087	2
1013	668	6019	2
1013	670	6019	2
1013	677	6138	2
1013	680	6138	2
1013	668	6019	2
1013	670	6019	2
1013	677	6138	2
1013	680	6138	2
1013	683	6087	2
1013	687	6087	2
1013	689	6087	2
1013	691	6087	2
1013	689	6087	2
1013	683	6087	2
1013	691	6087	2
1013	693	6087	2
1013	693	6087	2
1013	695	6017	2
1013	701	6087	2
1013	703	6087	2
1013	705	-1	2
1013	705	-1	2
1013	695	6017	2
1013	701	6087	2
1013	703	6087	2
1013	708	6017	2
1013	713	-1	713
1013	717	6087	2
1013	718	6018	2
1013	722	6017	2
1013	724	-1	724
1013	727	6146	2
1013	708	6017	2
1013	722	6017	2
1013	724	-1	724
1013	713	-1	713
1013	718	6018	2
1013	717	6087	2
1013	730	6153	2
1013	734	6153	2
1013	736	-1	2
1013	741	6017	2
1013	744	6152	2
1013	745	6149	2
1013	736	-1	2
1013	730	6153	2
1013	734	6153	2
1014	1	-1	1
1014	4	5848	1
1014	8	5849	8
1014	1889	-1	1
1014	11	5848	1
1014	13	5850	1
1014	15	5851	1
1014	17	5852	1
1014	18	5848	1
1014	22	5853	1
1014	24	5854	1
1014	26	5855	1
1014	28	5854	1
1014	11	5848	1
1014	18	5848	1
1014	26	5855	1
1014	30	5855	1
1014	33	5858	1
1014	35	-1	1
1014	30	5855	1
1014	35	-1	1
1014	39	5849	1
1014	43	5858	43
1014	45	-1	1
1014	47	5861	1
1014	51	-1	1
1014	53	-1	1
1014	56	5862	56
1014	58	5849	1
1014	59	5863	1
1014	62	5863	1
1014	1892	5849	1
1014	1893	5849	1
1014	59	5863	1
1014	39	5849	1
1014	58	5849	1
1014	43	5858	43
1014	47	5861	1
1014	51	-1	1
1014	56	5862	56
1014	64	5863	1
1014	68	5864	1
1014	74	5855	1
1014	76	5865	1
1014	74	5855	1
1014	64	5863	1
1014	79	5863	1
1014	82	5867	1
1014	84	5867	1
1014	87	5862	1
1014	90	5849	1
1014	91	5849	1
1014	94	5868	1
1014	97	-1	97
1014	99	5869	1
1014	101	-1	1
1014	90	5849	1
1014	79	5863	1
1014	99	5869	1
1014	87	5862	1
1014	101	-1	1
1014	104	5873	1
1014	107	5855	1
1014	110	5855	1
1014	112	5862	1
1014	114	-1	1
1014	116	5874	1
1014	114	-1	1
1014	107	5855	1
1014	110	5855	1
1014	104	5873	1
1014	116	5874	1
1014	112	5862	1
1014	118	-1	118
1014	121	-1	1
1014	124	-1	124
1014	128	5849	1
1014	1894	-1	1
1014	118	-1	118
1014	124	-1	124
1014	128	5849	1
1014	131	5849	1
1014	134	5849	1
1014	136	5849	1
1014	138	5876	1
1014	141	5876	1
1014	131	5849	1
1014	134	5849	1
1014	136	5849	1
1014	138	5876	1
1014	141	5876	1
1014	143	5876	1
1014	145	5849	1
1014	145	5849	1
1014	143	5876	1
1014	147	5876	1
1014	150	5849	1
1014	152	5877	1
1014	150	5849	1
1014	147	5876	1
1014	152	5877	1
1014	155	5876	1
1014	159	-1	1
1014	161	5883	1
1014	164	5876	1
1014	166	5880	1
1014	168	-1	1
1014	170	5884	1
1014	172	5876	1
1014	173	5880	1
1014	155	5876	1
1014	164	5876	1
1014	170	5884	1
1014	172	5876	1
1014	175	5876	1
1014	178	5880	1
1014	179	5880	1
1014	181	5849	1
1014	175	5876	1
1014	181	5849	1
1014	184	5849	1
1014	190	5885	1
1014	193	5880	1
1014	194	5880	1
1014	196	5849	1
1014	198	5885	1
1014	201	-1	1
1014	204	-1	1
1014	208	5885	1
1014	184	5849	1
1014	196	5849	1
1014	198	5885	1
1014	208	5885	1
1014	210	5876	1
1014	213	5890	1
1014	215	5885	1
1014	210	5876	1
1014	215	5885	1
1014	213	5890	1
1014	218	5891	1
1014	221	5885	1
1014	226	5885	1
1014	228	5876	1
1014	230	5876	1
1014	233	5888	1
1014	235	5887	1
1014	228	5876	1
1014	230	5876	1
1014	221	5885	1
1014	226	5885	1
1014	233	5888	1
1014	237	5855	1
1014	242	5876	1
1014	246	5888	1
1014	1900	5855	1
1014	242	5876	1
1014	246	5888	1
1014	249	5855	1
1014	253	5885	1
1014	259	5885	1
1014	261	5876	1
1014	264	5888	1
1014	249	5855	1
1014	261	5876	1
1014	253	5885	1
1014	259	5885	1
1014	264	5888	1
1014	267	5855	1
1014	271	-1	1
1014	276	5876	1
1014	278	-1	1
1014	281	-1	1
1014	284	5855	1
1014	285	5876	1
1014	287	5876	287
1014	267	5855	1
1014	276	5876	1
1014	284	5855	1
1014	285	5876	1
1014	287	5876	287
1014	290	5862	1
1014	291	5862	1
1014	294	5888	1
1014	296	5870	1
1014	298	5888	1
1014	300	5855	1
1014	300	5855	1
1014	296	5870	1
1014	294	5888	1
1014	298	5888	1
1014	290	5862	1
1014	291	5862	1
1014	302	5855	1
1014	302	5855	1
1014	304	5849	1
1014	307	5888	1
1014	309	5876	1
1014	313	5894	1
1014	315	-1	1
1014	317	5888	1
1014	319	5888	1
1014	321	-1	1
1014	1890	-1	1
1014	309	5876	1
1014	307	5888	1
1014	317	5888	1
1014	319	5888	1
1014	304	5849	1
1014	321	-1	1
1014	323	5849	1
1014	326	5876	1
1014	328	5879	1
1014	330	5876	1
1014	331	5896	1
1014	334	5876	1
1014	340	5876	1
1014	344	-1	1
1014	345	5881	1
1014	349	5898	1
1014	350	5900	1
1014	326	5876	1
1014	330	5876	1
1014	334	5876	1
1014	340	5876	1
1014	323	5849	1
1014	352	5876	1
1014	356	5898	1
1014	360	5884	1
1014	362	5898	1
1014	364	5849	1
1014	1895	5849	1
1014	364	5849	1
1014	352	5876	1
1014	356	5898	1
1014	360	5884	1
1014	366	5849	1
1014	372	5901	1
1014	374	5901	1
1014	376	5876	1
1014	378	5855	1
1014	366	5849	1
1014	376	5876	1
1014	372	5901	1
1014	374	5901	1
1014	380	5876	1
1014	383	5890	1
1014	380	5876	1
1014	383	5890	1
1014	385	5890	1
1014	386	5891	1
1014	393	5885	1
1014	394	5901	1
1014	397	5855	1
1014	400	5906	1
1014	405	5903	1
1014	407	5892	1
1014	409	-1	409
1014	411	5855	1
1014	412	5903	1
1014	1891	-1	1
1014	397	5855	1
1014	411	5855	1
1014	412	5903	1
1014	409	-1	409
1014	414	5876	1
1014	416	5890	1
1014	414	5876	1
1014	416	5890	1
1014	418	5876	1
1014	422	5878	1
1014	424	5903	1
1014	426	5849	1
1014	418	5876	1
1014	426	5849	1
1014	424	5903	1
1014	422	5878	1
1014	428	5849	1
1014	433	5908	1
1014	435	-1	1
1014	437	5903	1
1014	439	5903	1
1014	441	-1	1
1014	445	5869	1
1014	428	5849	1
1014	439	5903	1
1014	441	-1	1
1014	437	5903	1
1014	447	5849	1
1014	455	5878	1
1014	461	5849	1
1014	463	5849	1
1014	465	5910	1
1014	471	-1	1
1014	447	5849	1
1014	461	5849	1
1014	463	5849	1
1014	455	5878	1
1014	465	5910	1
1014	473	5855	1
1014	479	5910	1
1014	486	5910	1
1014	473	5855	1
1014	489	5855	1
1014	492	5911	1
1014	494	5849	1
1014	1896	5849	1
1014	489	5855	1
1014	494	5849	1
1014	492	5911	1
1014	496	5849	1
1014	499	5855	1
1014	502	5855	1
1014	505	5912	1
1014	499	5855	1
1014	502	5855	1
1014	496	5849	1
1014	507	5855	1
1014	517	5849	1
1014	524	5855	1
1014	507	5855	1
1014	524	5855	1
1014	527	5855	1
1014	532	5849	1
1014	534	5862	1
1014	538	-1	1
1014	527	5855	1
1014	534	5862	1
1014	532	5849	1
1014	540	5855	1
1014	543	5849	1
1014	545	-1	1
1014	540	5855	1
1014	545	-1	1
1014	543	5849	1
1014	547	5876	1
1014	550	5849	1
1014	547	5876	1
1014	550	5849	1
1014	552	5859	1
1014	557	5922	1
1014	552	5859	1
1014	561	5859	1
1014	563	5849	1
1014	565	5890	565
1014	567	5862	1
1014	573	5862	1
1014	580	-1	1
1014	1898	5890	1
1014	561	5859	1
1014	567	5862	1
1014	563	5849	1
1014	573	5862	1
1014	580	-1	1
1014	582	5859	1
1014	585	5849	1
1014	588	5918	1
1014	590	-1	1
1014	594	5926	1
1014	597	5890	1
1014	582	5859	1
1014	597	5890	1
1014	594	5926	1
1014	585	5849	1
1014	588	5918	1
1014	590	-1	1
1014	599	5862	1
1014	605	5859	1
1014	607	5925	1
1014	609	5925	1
1014	611	5927	1
1014	613	5927	1
1014	615	-1	1
1014	605	5859	1
1014	615	-1	1
1014	599	5862	1
1014	607	5925	1
1014	609	5925	1
1014	613	5927	1
1014	617	5876	1
1014	624	5910	1
1014	628	5878	1
1014	629	-1	1
1014	631	5928	1
1014	631	5928	1
1014	617	5876	1
1014	624	5910	1
1014	634	5876	1
1014	636	5876	1
1014	639	-1	1
1014	634	5876	1
1014	636	5876	1
1014	642	5876	1
1014	645	5921	1
1014	650	5849	1
1014	652	5876	1
1014	655	5849	1
1014	657	5926	1
1014	661	5918	1
1014	663	5918	1
1014	665	5921	1
1014	667	5918	1
1014	669	5876	1
1014	645	5921	1
1014	665	5921	1
